-0.017614557391382766
-0.10900566720769195
-0.4466416799885466
-0.760714121661738
-0.8525106567299979
-1.2378851548000451
-1.974976196328123
-2.421042069173784
-2.5375324880946883
-3.154814299298753
-4.087757021521677
-4.49150959199152
-4.607940064542449
-5.3453478478052086
-6.342641713859417
-6.714370836419366
-6.94355893494292
-7.8094962569673605
-8.672707363328067
-8.973153129487313
-9.356102970512111
-10.257826712567132
-11.010175612942687
-11.24956167463064
-11.640102601623028
-12.329521132356628
-12.85273298800512
-13.085630521704466
-13.457904503736009
-14.03553616100916
-14.476695158288013
-14.6565733201544
-14.940545210454326
-15.316619476793935
-15.554665940795106
-15.653849338835597
-15.752407888806687
-15.898646910862185
-15.983033179294832
-15.97324854462553
-15.908656101995414
-15.9181726152777
-15.91814962143179
-15.842778805415344
-15.699383367755415
-15.650703951453748
-15.635600147941409
-15.544842067132265
-15.45275565594003
-15.475171912632295
-15.488832150185802
-15.412001072468202
-15.302020507320211
-15.288394599616607
-15.279552475035302
-15.13324476874397
-14.961129766967607
-14.910927058665605
-14.855184729294546
-14.688897768764825
-14.575090221988646
-14.559078139348266
-14.510846555097588
-14.40553227181221
-14.393533484449687
-14.413686495543322
-14.367351109300927
-14.307116328723533
-14.361809727971028
-14.406819005069766
-14.40434426519888
-14.451247282623642
-14.578210115144564
-14.631239512424607
-14.625512150098686
-14.70056813460017
-14.832875687800783
-14.85332851335864
-14.854447091549694
-14.937070463976331
-15.037413518815681
-15.051199244947243
-15.03507168598933
-15.066522104176922
-15.09243189959276
-15.050198642349294
-14.911716898685238
-14.800437935518387
-14.755684828028908
-14.665851542141764
-14.430060557204294
-14.240034779772634
-14.142514970967692
-13.96529583453346
-13.571351766789329
-13.261004545941374
-13.097492586363146
-12.857044900074293
-12.576765048473519
-12.461335796705624
-12.404105904843393
-12.29374754665028
-12.237490382771783
-12.283341251183623
-12.285849181188604
-12.237514809975684
-12.260131245722189
-12.323324194579683
-12.32928888656186
-12.303307767325718
-12.370329331682003
-12.456490952440447
-12.47217891046137
-12.485395982811346
-12.590391756392112
-12.663751203879587
-12.670603944892619
-12.681927902635644
-12.780280123147424
-12.84896519957287
-12.852377762421257
-12.852142919793549
-12.930498228276711
-12.987039691252358
-12.999972905554733
-13.073667043518302
-13.225880494144093
-13.308327242034458
-13.325211152867567
-13.383505798795092
-13.48109775645219
-13.502705194855118
-13.472759622582174
