0.02,0.0,-0.0,0.23000000000000001
0.023291989434993086,0.0018261265818160911,-5.1181743150595808e-06,0.22981041759395421
0.028743147124895965,0.0037362241965298451,-1.7202124637360751e-05,0.22859355923503577
0.039764624640768131,0.0050898520659557493,-4.0205363743972916e-05,0.22712749608437005
0.045100563724710753,0.0057887619207303643,-8.0416179405777286e-05,0.23038504191120893
0.04351043238909115,0.0056982554059026086,-0.00012265583474692653,0.23738790390240269
0.04702528571463984,0.005716127067805216,-0.00015195692668678665,0.24057454477485424
0.054790581539816072,0.0054150618681964528,-0.00015221404905723727,0.24020903924018824
0.056368775591793985,0.0050694341001878678,-0.00010910326991380752,0.24347733307946004
0.052584264421818072,0.0052548516472235678,-4.1340637241801414e-05,0.24365068451734651
0.054681523588216013,0.0061306446780968835,2.0498711238543463e-05,0.24766045772796227
0.05944240191833905,0.0074227785540242463,6.0135344857779702e-05,0.25099459767097532
0.057213182071114463,0.0089409417048810121,8.1188968789860287e-05,0.25220142685548519
0.051456513839702261,0.0097222421997573069,9.2489394012804576e-05,0.24789376304642463
0.052445291460585811,0.0099206311746185567,9.1168031726880934e-05,0.24321632418103176
0.055327360271322179,0.010259436715627752,8.5478547775592474e-05,0.23618221923055499
0.050856309816512582,0.010005300969325037,7.1063476815006648e-05,0.23815161770518181
0.04409450954541845,0.0097305565204943018,4.1805477881731152e-05,0.23604206222274074
0.04443628198981589,0.0094871874192599993,5.5045167670704358e-06,0.23793179574901471
0.044295629879521681,0.0087758959144544103,-1.3474061741633148e-05,0.23886869934520244
0.037082366615755188,0.0081562918167625321,-4.9538343955782392e-06,0.22981202756832825
0.031124044837917263,0.0069171136976378458,3.3294239598539688e-05,0.22568686019354747
0.0321934062107532,0.0051611871333374151,9.3270306100901211e-05,0.2207601301998276
0.030818738225444755,0.0035655849481494618,0.00014439946522404518,0.21957222007951846
0.022099377091941177,0.0018906604384806291,0.00021324077554579348,0.21665157194198281
0.016411944583924181,0.00025045623516775986,0.00030223671161207054,0.21245824822874756
0.017218635402631837,-0.0013861875720355271,0.00039586183975844188,0.21394171544896418
0.015309113256498984,-0.003072938292886785,0.0004834076355512002,0.22355384820244312
0.0076931807401625744,-0.0040392993597673475,0.0005529118781435054,0.22765849796787674
0.004599210964628838,-0.0046539029807582885,0.00058827772620887288,0.22626440322304125
0.0072205523973494189,-0.005241593160114584,0.00057276679371885643,0.22251224881052528
0.005677900073329422,-0.0048142350642951942,0.00052931055894953625,0.21779506889740496
-0.00083711828831744065,-0.0043388400801621166,0.00049053347299943045,0.22517743597492026
-0.0015404758196357511,-0.003638720658269895,0.00047026145447360011,0.22703856401436939
0.0011820084680740049,-0.0026407748977502025,0.00047352476744477203,0.22903549185283295
-0.002015745233677247,-0.0025861360932969632,0.0005056371171468239,0.22480662812475188
-0.008215311406487711,-0.0023519941170536685,0.00055525196858931172,0.22749258987628995
-0.0083781967983020018,-0.0019730777394582934,0.00058591597902874252,0.23150667741727696
-0.006161075504317829,-0.0017359173120889068,0.00058804468058639044,0.23026978057483455
-0.010317359266385554,-0.0010241158888360385,0.00058534173931531575,0.2271581974899865
-0.015141791220601667,-0.00026596889667719267,0.00057247106919523717,0.23045177171749109
-0.012665793001196694,0.00050665112122477013,0.0005475378991240897,0.2246263736470325
-0.0089996508054547321,0.0019650311533997086,0.00050834629069350953,0.21534296219974766
-0.012002187364894019,0.0030028352320864635,0.00046992094182470836,0.21405757727299873
-0.01487268971550389,0.0039985726769358708,0.00046243643065868123,0.21402840438172838
-0.010851867502541485,0.0050478619477176134,0.00048394305005506895,0.21746736865854321
-0.0074452913535290079,0.005380073776348776,0.0005252844759897758,0.22459856167287484
-0.010216532745409627,0.0056329757872333741,0.00056521235722589692,0.22448498068174297
-0.010893404880715569,0.0056250096625698048,0.00057177892808662242,0.22963356601967422
-0.0054715642209604877,0.005065508168478814,0.00054198962391171872,0.23422948172884767
-0.0029198074486471333,0.0047972779505922498,0.00049256651462963096,0.23444237313227698
-0.0080316607220429249,0.0049160586864799641,0.00043920563930192013,0.23625919042338861
-0.010221641634860949,0.0053697785297260603,0.00038568017549331661,0.23715885414069379
-0.0057253209193394335,0.0058234507501315133,0.00032368737301977589,0.23720418848687747
-0.0056014041450483283,0.0064508284568795017,0.00026153073697612487,0.23243329287490769
-0.01098382349729642,0.0072002928110853522,0.00021246976241836638,0.22740715845827464
-0.011065117518679241,0.0077866015535392151,0.0001811489514638102,0.222322811865725
-0.0056410577758738596,0.0075615945090835752,0.00017834620028338896,0.2221359523026594
-0.0054902227424649848,0.0065980537623386223,0.00021167886427304842,0.22588037822270912
-0.0089382568191827931,0.0057465172936391334,0.00026594998123267961,0.22453250754902224
-0.0074761371091485208,0.0042976372674596898,0.00032319900358482198,0.22505177589387429
-0.0020302692632415027,0.0030770213739947788,0.00037692694986396914,0.22524777100049684
-0.0019493743195409842,0.0012471062427560006,0.00043124246229275982,0.22729942580026688
-0.0046153160622348609,-0.00072397685368510989,0.00048477472870651287,0.22805523756274212
-0.0012527471761473764,-0.0028610437606475733,0.00051667034968237106,0.22929509674644027
0.0028312049256535125,-0.004804944479272235,0.0005045737025334481,0.22986364762928219
0.0010336324861669986,-0.0061964754315802645,0.00045334427014487419,0.23713404078150502
-0.0017109391999397851,-0.0071706302335788445,0.00039274987113721587,0.23231761547775648
0.0020256049956608423,-0.008352966328197528,0.00035555384746484525,0.23197184715669647
0.0065602226369340898,-0.0095748888797650041,0.00035140743887155252,0.23342273234372937
0.0050199531167980475,-0.010809768352269655,0.00036861974277536209,0.22614921883836003
0.0038649464184564962,-0.012068188566363113,0.00038969347304981897,0.23117184085012882
0.0084358197312736187,-0.012944548137613823,0.00039613618222036396,0.23255237850652768
0.011400043434218004,-0.013283897623086717,0.00038957566190419755,0.23186308812482817
0.0073627357744122622,-0.013618512143078798,0.00037182440031604283,0.24045174103469147
0.0048710897539044999,-0.014151346078516796,0.00034198794419036373,0.23986883738647641
0.0094570193123175404,-0.014683185368258394,0.00028386663916877739,0.23343813763117111
0.010715627493764143,-0.014060558477866834,0.00017270227378382005,0.22982301147663983
0.0056574447098488405,-0.011879506008869289,3.1693538462454539e-05,0.22535721541575154
0.0036481712728015196,-0.0094890396586809478,-0.00012563649697944635,0.21810747087809637
0.0074378293790835041,-0.0070600136134467209,-0.00028316710049316595,0.21610424016138358
0.007213366828350911,-0.0048201372578821934,-0.00040287736976451355,0.22191028060680923
0.0015235274346826304,-0.0031591184438839043,-0.00048542474182422545,0.22916708070394884
-0.00019363365040026351,-0.0015304420763989773,-0.000531383528518123,0.23415920469506996
0.0019224506693440134,-0.0005525513773114582,-0.00052057592532250266,0.23514332600025672
-0.0014473619110528559,0.00031625654027833336,-0.00046854107624002314,0.23448296708448843
-0.0084624466386473036,0.0018159146506507746,-0.00040438588943344475,0.23219331384017988
