0.02,0.0,-0.0,0.23000000000000001
0.02403267439377264,0.00046129804787706263,-8.4363343315647204e-06,0.22696401712914402
0.027976257556828726,0.0011211028942361358,-1.6455992078095392e-05,0.23202768973655058
0.032707737160574984,0.0018562135502022111,-4.8150496195165802e-06,0.2289078622592752
0.034617682700826997,0.0015140518470063739,1.9334872738431391e-05,0.22175070857689982
0.034340151118842248,0.0027231311244666203,3.879579349574445e-05,0.22312266294421682
0.034901564090869926,0.0023979635376497085,4.7720353757347252e-05,0.23296267638163889
0.036432251552674141,0.0038888408145125609,5.5086507510259621e-05,0.24229725689658663
0.037042424323294701,0.004423610456348673,6.7838727102545595e-05,0.25039566971146515
0.036814034972901297,0.0060694772325757713,6.2569363215584742e-05,0.25643579721705312
0.036974236721832261,0.0066459706430539497,2.2585613578157007e-05,0.26252828325875532
0.038357069345357785,0.0070060595818965737,-4.1923042633311518e-05,0.25663348063647151
0.038297995916038177,0.0075137194587755213,-0.00010472842484946539,0.2537403344356064
0.036622396658379491,0.0073070727668878774,-0.00016380686910967576,0.24811957473651189
0.03544356995308641,0.008096835503333729,-0.00022257427720761368,0.24494356209494031
0.035321968514178473,0.006737505090386166,-0.00023895618543555788,0.2384413380597315
0.033434087465783316,0.0067637049659419884,-0.00020935082811782986,0.23470903555636294
0.030307040112208663,0.0049545184606779513,-0.00017772071669037672,0.22926528854005568
0.028815670953945317,0.0040507157923341149,-0.0001669792953281896,0.22443547869045616
0.029346523603718432,0.0023916199152210771,-0.00017262028278275865,0.22501803649486257
0.027971975969554193,0.00091116011274212753,-0.00017005668479914724,0.21688512331299642
0.025851324849157555,0.00047281677961320129,-0.00015356128935621312,0.21200666068387211
0.024567643952501449,-0.0015819234905023807,-0.00014420558910000733,0.21539710655126834
0.023383756377368805,-0.0019241293689174106,-0.00015268537989725594,0.22019363878502843
0.020114258528763692,-0.0044341117899934345,-0.00017932250918617127,0.2280865815062762
0.015547754233382765,-0.0051536753202184957,-0.00022668085289598031,0.22613107364592852
0.013633921164829543,-0.0069608610496453439,-0.00028736144667877955,0.22019961719711681
0.012426724747097006,-0.0074816841110259096,-0.00034514106139753894,0.22520464990689368
0.010154331680768621,-0.0080410546119453891,-0.0003922530924480141,0.22713179230770331
0.008038118669685828,-0.0085501076848466875,-0.00044436435772063999,0.22675280201602371
0.0073572046676867141,-0.008062713279018403,-0.0005196144085155307,0.22498747909995631
0.0055048230914836842,-0.0077337448773740648,-0.00061500945935361127,0.2267768078522914
0.0015862319874166662,-0.0048645558239405499,-0.00072415125453784569,0.22063264381015688
-0.0014870244537266188,-0.0034799668907550367,-0.0008222642148266484,0.21868235305235703
-0.002746144190776293,-0.00095157466765210044,-0.00087894120762568569,0.22211871779092832
-0.0044319944998682005,-0.000423987855138243,-0.00086943712534547231,0.22596447061009003
-0.0076625868049508654,7.7616958893811545e-05,-0.00081558840824487585,0.22387519311896922
-0.0099103257427177148,0.00022814171513361927,-0.00074883103358206306,0.22318254031440146
-0.0095577776340248465,0.00020639670340620413,-0.00068327930435495797,0.21894839012588102
-0.010305393736007803,0.00089838812833096561,-0.0006247591223273129,0.21481831809258178
-0.012880445805126737,0.00043013777099846096,-0.00056118032028170089,0.21563182365934827
-0.014690617926356089,0.0015839989144817296,-0.00051346577332128532,0.22108446503540438
